positive	ご飯は8月24日で決定
positive	ご飯は12月20日で決定
positive	カフェは1月6日で決定
positive	デートは2月15日で決定
positive	デートは6月21日で決定
positive	ご飯は12月15日で決定
positive	誕生会は1月6日で決定
positive	課題は2月4日で決定
positive	会議は9月15日で決定
positive	バーベキューは2月6日で決定
positive	教習は5月5日で決定
positive	釣りは7月26日で決定
positive	教習は11月12日で決定
positive	ご飯は11月31日で決定
positive	お出かけは10月3日で決定
positive	遊びは2月6日で決定
positive	ボーリングは5月13日で決定
positive	飲みは6月7日で決定
positive	飲みは5月25日で決定
positive	ご飯は1月27日で決定
positive	勉強は3月24日で決定
positive	遊びは3月5日で決定
positive	誕生会は3月22日で決定
positive	課題は5月4日で決定
positive	カフェは5月6日で決定
positive	バイトは7月19日で決定
positive	カフェは2月21日で決定
positive	バーベキューは12月7日で決定
positive	課題は10月19日で決定
positive	カフェは5月1日で決定
positive	お出かけは12月25日で決定
positive	教習は8月5日で決定
positive	学校は12月12日で決定
positive	お出かけは3月14日で決定
positive	ボーリングは3月24日を予定に入れて
positive	お出かけは2月25日を予定に入れて
positive	インターンシップは6月5日を予定に入れて
positive	インターンシップは1月4日を予定に入れて
positive	カフェは10月15日を予定に入れて
positive	お出かけは11月26日を予定に入れて
positive	誕生会は7月8日を予定に入れて
positive	バーベキューは3月20日を予定に入れて
positive	ボーリングは9月6日を予定に入れて
positive	インターンシップは7月8日を予定に入れて
positive	会議は11月9日を予定に入れて
positive	釣りは10月10日を予定に入れて
positive	バイトは12月15日を予定に入れて
positive	デートは11月28日を予定に入れて
positive	会議は5月16日を予定に入れて
positive	バーベキューは12月19日を予定に入れて
positive	インターンシップは1月3日を予定に入れて
positive	インターンシップは7月16日を予定に入れて
positive	バイトは8月15日を予定に入れて
positive	カフェは5月21日を予定に入れて
positive	勉強は6月13日を予定に入れて
positive	バーベキューは10月8日を予定に入れて
positive	ご飯は5月11日を予定に入れて
positive	学校は8月18日を予定に入れて
positive	ご飯は9月25日を予定に入れて
positive	誕生会は8月1日を予定に入れて
positive	会議は11月5日を予定に入れて
positive	遊びは9月24日を予定に入れて
positive	デートは5月10日を予定に入れて
positive	飲みは7月30日を予定に入れて
positive	お出かけは1月11日を予定に入れて
positive	カフェは9月4日を予定に入れて
positive	課題は6月10日を予定に入れて
positive	教習は4月2日を予定に入れて
positive	遊びは6月30日を予定に入れて
positive	デートは11月1日を予定に入れて
positive	カフェは4月22日を予定に入れて
positive	インターンシップは7月23日を予定に入れて
positive	デートは3月18日を予定に入れて
positive	誕生会は5月23日を予定に入れて
positive	ご飯は6月11日を予定に入れて
positive	バイトは3月20日を予定に入れて
positive	会議は10月20日を予定に入れて
positive	ご飯は1月6日を予定に入れて
positive	釣りは10月7日を予定に入れて
positive	インターンシップは1月12日を予定に入れて
positive	インターンシップは3月6日を予定に入れて
positive	お出かけは10月30日を予定に入れて
positive	ゴルフは5月24日を予定に入れて
positive	バイトは7月4日を予定に入れて
positive	ゴルフは10月6日をスケジュールに書き込んで
positive	釣りは4月1日をスケジュールに書き込んで
positive	学校は2月24日をスケジュールに書き込んで
positive	バーベキューは9月31日をスケジュールに書き込んで
positive	お出かけは6月31日をスケジュールに書き込んで
positive	誕生会は1月22日をスケジュールに書き込んで
positive	学校は6月7日をスケジュールに書き込んで
positive	釣りは1月22日をスケジュールに書き込んで
positive	お出かけは12月3日をスケジュールに書き込んで
positive	バイトは5月27日をスケジュールに書き込んで
positive	バイトは1月8日をスケジュールに書き込んで
positive	勉強は12月20日をスケジュールに書き込んで
positive	勉強は10月16日をスケジュールに書き込んで
positive	カフェは4月5日をスケジュールに書き込んで
positive	カフェは3月12日をスケジュールに書き込んで
positive	バーベキューは10月23日をスケジュールに書き込んで
positive	バイトは11月20日をスケジュールに書き込んで
positive	学校は7月14日をスケジュールに書き込んで
positive	会議は10月6日をスケジュールに書き込んで
positive	課題は11月26日をスケジュールに書き込んで
positive	バーベキューは12月30日をスケジュールに書き込んで
positive	会議は4月31日をスケジュールに書き込んで
positive	飲みは8月27日をスケジュールに書き込んで
positive	誕生会は5月5日をスケジュールに書き込んで
positive	勉強は12月27日をスケジュールに書き込んで
positive	ボーリングは1月8日をスケジュールに書き込んで
positive	遊びは6月9日をスケジュールに書き込んで
positive	勉強は11月10日をスケジュールに書き込んで
positive	ご飯は6月7日をスケジュールに書き込んで
positive	インターンシップは2月23日をスケジュールに書き込んで
positive	デートは3月17日をスケジュールに書き込んで
positive	ご飯は12月7日をスケジュールに書き込んで
positive	ご飯は11月8日をスケジュールに書き込んで
positive	ご飯は7月8日をスケジュールに書き込んで
positive	誕生会は11月23日をスケジュールに書き込んで
positive	飲みは2月10日をスケジュールに書き込んで
positive	飲みは3月27日をスケジュールに書き込んで
positive	誕生会は10月26日をスケジュールに書き込んで
positive	デートは4月4日をスケジュールに書き込んで
